Kang;kyp
Kanga;kcp
Kangean;kkv
Kanggape;igm
Kangjia;kxs
Kangri;xnr
Kaniet;ktk
Kanikkaran;kev
Kaningdon-Nindem;kdp
Kaningi;kzo
Kaningra;knr
Kaninuwa;wat
Kanite;kmu
Kanjari;kft
Kanju;kbe
Kankanaey;kne
Kannada Kurumba;kfi
Kannada;kn
Kanoé;kxo
Kanowit-Tanjong Melanau;kxn
Kansa;ksk
Kantosi;xkt
Kanu;khx
Kanufi;kni
Kanuri;kr
Kanyok;kny
Kao;kax
Kaonde;kqn
Kap;ykm
Kapampangan;pam
Kapauri;khp
Kapin;tbx
Kapinawá;xpn
Kapingamarangi;kpg
Kapriman;dju
Kaptiau;kbi
Kapya;klo
Kara (Papua New Guinea);leu
Kara (Tanzania);reg
Karachay-Balkar;krc
Karadjeri;gbd
Karaga Mandaya;mry
Karahawyana;xkh
Karaim;kdr
Karajá;kpj
Karakalpak;kaa
Karakhanid;xqa
Karami;xar
Karamojong;kdj
Karang;kzr
Karanga;kth
Karankawa;zkk
Karao;kyj
Karas;kgv
Karata;kpt
Karawa;xrw
Karbi;mjw
Karekare;kai
Karelian;krl
Karenggapa;eaa
Karey;kyd
Kari;kbj
Karingani;kgn
Karipúna Creole French;kmv
Karipúna;kgm
Karipuna;kuq
Karirí-Xocó;kzw
Karitiâna;ktn
Kariya;kil
Kariyarra;vka
Karkar-Yuri;yuj
Karkin;krb
Karko;kko
Karnai;bbv
Karo Batak;btx
Karo;kxh
Karok;kyh
Karolanos;kyn
Karon Dori;kgw
Karon;krx
Karore;xkx
Karuwali;rxw
Kasanga;ccj
Kasem;xsm
Kashaya;kju
Kashmiri;ks
Kashubian;csb
Kasiguranin;ksn
Kaska;kkz
Kaskean;zsk
Kasseng;kgc
Kasua;khs
Kataang;kgd
Katabaga;ktq
Katawixi;xat
Kâte;kmg
Kathoriya Tharu;tkt
Kathu;ykt
Kati;bsh
Katkari;kfu
Katla;kcr
Kato;ktw
Katso;kaf
Katua;kta
Katukína;kav
Kaulong;pss
Kaur;vkk
Kaure;bpp
Kaurna;zku
Kauwera;xau
Kawacha;kcb
Kawaiisu;xaw
Kavalan;ckv
Kawe;kgb
Kawésqar;alc
Kavet;krv
Kaxararí;ktx
Kaxuiâna;kbb
Kaya;zra
Kayabí;kyz
Kayagar;kyt
Kayan Mahakam;xay
Kayan River Kayan;xkn
Kayan;pdu
Kayapa Kallahan;kak
Kayapó;txu
Kayardild;gyd
Kayeli;kzl
Kayong;kxy
Kayort;kyv
Kaytetye;gbb
Kayupulau;kzu
Kazakh;kk
Kazukuru;kzk
Keak;keh
Keapara;khz
Kedah Malay;meo
Kedang;ksx
Keder;kdy
Kehu;khh
Kei;kei
Keiga;kec
Kein;bmh
Keiyo;eyo
Kelabit;kzi
Kélé;keb
Keley-I Kallahan;ify
Keliko;kbo
Kelo;xel
Kelon;kyo
Kemak;kem
Kembayan;xem
Kemberano;bzp
Kembra;xkw
Kemezung;dmo
Kemi Sami;sjk
Kemiehua;kfj
Kemtuik;kmt
Kenaboi;xbn
Kenati;gat
Kendayan;knx
Kendeje;klf
Kendem;kvm
Kenga;kyq
Keningau Murut;kxi
Keninjal;knl
Kensiu;kns
Kenswei Nsei;ndb
Kenuzi-Dongola;kzh
Kenyan Sign Language;xki
Kenyang;ken
Kenyi;lke
Ke'o;xxk
Keoru-Ahia;xeu
Kepkiriwát;kpn
Kepo';kuk
Kera;ker
Kerak;hhr
Kereho;xke
Kerek;krk
Kerewe;ked
Kerewo;kxz
Kerinci;kvr
Kesawai;xes
Ket;ket
Ketangalan;kae
Kete;kcv
Ketengban;xte
Ketum;ktt
Keyagana;kyg
Kgalagadi;xkv
Khakas;kjh
Khalaj;kjf
Khaling;klr
Kham;kjl
Khamba;kbg
Khams Tibetan;khg
Khamti;kht
Khamyang;ksu
Khana;ogo
Khandesi;khn
Kháng;kjm
Khanty;kca
Khao;xao
Kharam Naga;kfw
Kharia Thar;ksy
Kharia;khr
Khasi;kha
Khayo;lko
Khazar;zkz
Khe;kqg
Khehek;tlx
Khengkha;xkf
Khetrani;xhe
Khezha Naga;nkh
Khiamniungan Naga;kix
Khinalug;kjj
Khirwar;kwx
Khisa;kqm
Khitan;zkt
Khlor;llo
Khlula;ykl
Khmer;km
Khmu;kjg
Khoibu Naga;nkb
Kho'ini;xkc
Kholok;ktc
Khonso;kxc
Khorasani Turkish;kmz
Khorezmian;zkh
Khotanese;kho
Khowar;khw
Khua;xhv
Khuen;khf
Khumi Awa Chin;cka
Khumi Chin;cnk
Khunsari;kfm
Khvarshi;khv
Khün;kkh
Kibena;bez
Kibet;kie
Kibiri;prm
K'iche';quc
Kickapoo;kic
Kikai;kzg
Kikami;kcu
Kikumu;kmw
Kikuyu;ki
Kildin Sami;sjd
Kiliwa;klb
Kilivila;kij
Kilmeri;kih
Kim Mun;mji
Kim;kia
Kimaama;kig
Kimaragang;kqr
Kimbu;kiv
Kimbundu;kmb
Kimki;sbt
Kimré;kqp
Kinabalian;cbw
Kinalakna;kco
Kinaray-a;krj
Kinga;zga
Kinnauri;kfk
Kintaq;knq
Kinuku;kkd
Kinyabemba;bmy
Kinyarwanda;rw
Kioko;ues
Kiong;kkm
Kiorr;xko
Kiowa;kio
Kipfokomo;pkb
Kipsigis;sgc
Kiput;kyi
Kir-Balar;kkr
Kire;geb
Kirike;okr
Kirikiri;kiy
Kirundi;rn
Kis;kis
Kisa;lks
Kisankasa;kqh
Kisar;kje
Kisi;kiz
Kistane;gru
Kita Maninkakan;mwk
Kitja;gia
Kitsai;kii
Kituba;ktu
Kiunum;wei
Klallam;clm
Klamath-Modoc;kla
Klao;klu
Klias River Kadazan;kqt
Klingon;tlh
Knaanic;czk
Ko;fuj
Koalib;kib
Koasati;cku
Koba;kpd
Kobiana;kcj
Kobol;kgu
Kobon;kpw
Koch;kdq
Kochila Tharu;thq
Koda;cdz
Kodaku;ksz
Kodava;kfa
Kodeoha;vko
Kodi;kod
Kodia;kwp
Koenoem;kcs
Kofa;kso
Kofei;kpi
Kofyar;kwl
Kohin;kkx
Kohistani Shina;plk
Koho;kpm
Kohumono;bcs
Koi;kkt
Koibal;zkb
Koireng;nkd
Koitabu;kqi
Koiwat;kxt
Kokata;ktd
Kokborok;trp
Koke;kou
Kokoda;xod
Kokola;kzn
Kokota;kkk
Kol;biw
Kola;kvv
Kolbila;klc
Kolhe;ekl
Kolibugan Subanon;skn
Kolom;klm
Koluwawa;klx
Kom (Cameroon);bkm
Kom (India);kmm
Koma;kmy
Komba;kpf
Kombai;tyn
Kombio;xbi
Komering;kge
Kominimung;xoi
Komi-Permyak;koi
Komi-Zyrian;kpv
Komi-Zyrian;kv
Komo;xom
Komodo;kvh
Kompane;kvp
Komyandaret;kzv
Kon Keu;kkn
Konabéré;bbo
Konai;kxw
Konda;knd
Konda-Dora;kfc
Koneraw;kdw
Kongo;kg
Konkani;kok
Konkomba;xon
Konni;kma
Kono;kno
Konomala;koa
Konongo;kcz
Konyak Naga;nbe
Konyanka Maninka;mku
Konzo;koo
Koongo;kng
Koonzime;ozm
Koorete;kqy
Kopar;xop
Kopkaka;opk
Korafe-Yegha;kpr
Korak;koz
Korana;kqz
Korandje;kcy
Korean Sign Language;kvk
Korean;ko
Koreguaje;coe
Koresh-e Rostam;okh
Korku;kfq
Korlai Creole Portuguese;vkp
Koromfé;kfz
Koromira;kqj
Koronadal Blaan;bpr
Koroni;xkq
Korop;krp
Koropó;xxr
Koroshi;ktl
Korowai;khe
Korra Koraga;kfd
Korubo;xor
Korupun-Sela;kpq
Korwa;kfp
Koryak;kpy
Kosadle;kiq
Kosarek Yale;kkl
Kosena;kze
Koshin;kid
Kosraean;kos
Kota Bangun Kutai Malay;mqg
Kota Marudu Talantang;grm
Kota Marudu Tinagas;ktr
Kotafon Gbe;kqk
Kotava;avk
Koti;eko
Kott;zko
Kouya;kyf
Kovai;kqb
Kowaki;xow
Kove;kvc
Kowiai;kwh
Koy Sanjaq Surat;kqd
Koya;kff
Koyaga;kga
Koyo;koh
Koyra Chiini Songhay;khq
Koyraboro Senni Songhai;ses
Koyukon;koy
Kpagua;kuw
Kpala;kpl
Kpan;kpk
Kpasam;pbn
Kpati;koc
Kpatili;kym
Kpeego;cpo
Kpelle;kpe
Kpessi;kef
Kplang;kph
Krache;kye
Krahô;xra
Kraol;rka
Krenak;kqq
Kresh;krs
Krevinian;zkv
Kreye;xre
Krikati-Timbira;xri
Krim;krm
Krio;kri
Kriol;rop
Krisa;ksi
Kristang;cpp
Krobu;kxb
Krongo;kgo
Kru'ng;krr
Krymchak;jct
Kryts;kry
Kua;tyu
Kuan;uan
Kuanhua;xnh
Kube;kgf
Kubi;kof
Kubo;jko
Kubu;kvb
Kucong;lkc
Kudiya;kfg
Kudmali;kyw
Kudu-Camo;kov
Kugama;kow
Kugbo;kes
Kui;kxu
Kuijau;dkr
Kuikúro-Kalapálo;kui
Kujarge;vkj
Kuk;kfn
Kukatja;kux
Kukele;kez
Kukna;kex
Kuku-Mangk;xmq
Kuku-Mu'inh;xmp
Kuku-Muminh;xmh
Kuku-Ugbanh;ugb
Kuku-Uwanh;uwa
Kuku-Yalanji;gvn
Kula;tpg
Kulaal;glj
Kulere;kul
Kulfa;kxj
Kulina;xpk
Kulisusu;vkl
Kullu Pahari;kfx
Kulon-Pazeh;uun
Kulung;kle
Kumak;nee
Kumalu;ksl
Kumam;kdi
Kuman;kue
Kumaoni;kfy
Kumarbhag Paharia;kmj
Kumba;ksm
Kumbainggar;kgs
Kumbaran;wkb
Kumbewaha;xks
Kumhali;kra
Kumiai;dih
Kumukio;kuo
Kumyk;kum
Kumzari;zum
Kuna;cuk
Kunama;kun
Kunbarlang;wlg
Kunda;kdn
Kundal Shahi;shd
Kunduvadi;wku
Kung;kfl
Kungarakany;ggk
Kungardutyi;gdt
Kunggara;kvs
Kunggari;kgl
Kungkari;lku
Kuni;kse
Kuni-Boazi;kvg
Kunigami;xug
Kunimaipa;kup
Kunja;pep
Kunjen;kjn
Kunyi;njx
Kunza;kuz
Kuo;xuo
Kuot;kto
Kupa;kug
Kupang Malay;mkn
Kupia;key
Kupsabiny;kpz
Kur;kuv
Kura Ede Nago;nqk
Kurama;krh
Kuranko;knk
Kurdish;ku
Kuri;nbn
Kuria;kuj
Kurichiya;kfh
Kurmukar;kfv
Kurnai;unn
Kurrama;vku
Kurti;ktm
Kurtokha;xkz
Kuruáya;kyr
Kurudu;kjr
Kurukh;kru
Kusaal;kus
Kusaghe;ksg
Kushi;kuh
Kusu;ksv
Kusunda;kgg
Kutang Ghale;ght
Kutenai;kut
Kutep;kub
Kuthant;xut
Kutto;kpa
Kutu;kdc
Kuturmi;khj
Kuuk Yak;uky
Kuuku-Ya'u;kuy
Kuwaa;blh
Kuwaataay;cwt
Kuvi;kxv
Kuy;kdt
Kwa';bko
Kwaami;ksq
Kwadi;kwz
Kw'adza;wka
Kwaio;kwd
Kwaja;kdz
Kwak;kwq
Kwakum;kwu
Kwak'wala;kwk
Kwalhioqua-Tlatskanai;qwt
Kwama;kmq
Kwambi;kwm
Kwamera;tnk
Kwami;ktf
Kwamtim One;okk
Kwang;kvi
Kwanga;kwj
Kwangali;kwn
Kwanja;knp
Kwanyama;kj
Kwara'ae;kwf
Kwasio;nmg
Kwaya;kya
Kwaza;xwa
Kwegu;xwg
Kven;fkv
Kwer;kwr
Kwerba Mamberamo;xwr
Kwerba;kwe
Kwere;cwe
Kwerisa;kkb
Kwese;kws
Kwesten;kwt
Kwini;gww
Kwinsu;kuc
Kwinti;kww
Kwoma;kmo
Kwomtari;kwo
Kxoe;xuu
Kyak;bka
Kyaka;kyc
Kyan-Karyaw Naga;nqq
Kyenele;kql
Kyenga;tye
Kyerung;kgy
Kyrgyz;ky
Kölsch;ksh
Láá Láá Bwamu;bwj
Láadan;ldn
Laal;gdm
Laalaa;cae
Laari;ldi
Laba;lau
Label;lbb
La'bi;lbi
Labir;jku
Labo Phowa;ypb
Labo;mwi
Labu;lbu
Labuk-Kinabatangan Kadazan;dtb
Lacandon;lac
Lachi;lbt
Lachiguiri Zapotec;zpa
Lachixío Zapotec;zpl
Ladakhi;lbj
Ladin;lld
Ladino;lad
Laeko-Libuat;lkl
Lafofa;laf
Laghu;lgb
Laghuu;lgh
Lagwan;kot
Lahanan;lhn
Lahnda;lah
Lahta Karen;kvt
Lahu Shi;lhi
Lahu;lhu
Lahul Lohar;lhl
Lai;cnh
Laimbue;lmx
Laiyolo;lji
Lak;lbe
Lakalei;lka
Lake Miwok;lmw
Lakha;lkh
Laki;lki
Lakkia;lbc
Lakon;lkn
Lakondê;lkd
Lakota Dida;dic
Lakota;lkt
Lala;nrz
Lala-Bisa;leb
Lalana Chinantec;cnl
Lala-Roba;lla
Lalia;lal
Lamaholot;slp
Lamalera;lmr
Lamam;lmm
Lamang;hia
Lamatuka;lmq
Lamba;lam
Lambadi;lmn
Lambichhong;lmh
Lamboya;lmy
Lambya;lai
Lame;bma
Lamenu;lmu
Lamet;lbn
Lamja-Dengsa-Tola;ldh
Lamkang;lmk
Lamma;lev
Lamnso';lns
Lamogai;lmg
Lampung Api;ljp
Lamu;llh
Lamu-Lamu;lby
Lanas Lobu;ruu
Landoma;ldm
Langam;lnm
Langbashe;lna
Lang'e;yne
Langi;lag
Langnian Buyang;yln
Lango;laj
Lanima;lnw
Lanoh;lnh
Lao Naga;nlq
Lao;lo
Laomian;lwm
Laopang;lbg
Laos Sign Language;lso
Lapaguía-Guivini Zapotec;ztl
Lapine;art-lap
Lapuyan Subanun;laa
Laragia;lrg
Larantuka Malay;lrt
Lardil;lbz
Larevat;lrv
Lari;lrl
Larike-Wakasihu;alo
Laro;lro
Larteh;lar
Laru;lan
Lasalimu;llm
Lasgerdi;lsa
Lashi;lsi
Lasi;lss
Latgalian;ltg
Latin;la
Latu;ltu
Latundê;ltn
Latvian Sign Language;lsl
Latvian;lv
Lau;llu
Laua;luf
Lauan;llx
Lauje;law
Laura;lur
Laurentian;lre
Lawangan;lbx
Lavatbura-Lamusong;lbv
Lave;brb
Laven;lbo
Lawu;lwu
Lavukaleve;lvk
Lawunuia;tgi
Layakha;lya
Laz;lzz
Lealao Chinantec;cle
Leco;lec
Ledo Kaili;lew
Leelau;ldk
Lefa;lfa
Lega-Mwenga;lgm
Lega-Shabunda;lea
Legbo;agb
Legenyem;lcc
Lehali;tql
Lehalurup;urr
Leinong Naga;lzn
Leipon;lek
Lelak;llk
Lele;llc
Lelemi;lef
Lelepa;lpa
Lembena;leq
Lemerig;lrz
Lemio;lei
Lemnian;xle
Lemolang;ley
Lemoro;ldj
Lenakel;tnl
Lenca;len
Lendu;led
Lengilu;lgi
Lengo;lgr
Lengola;lej
Lengua;leg
Leningitij;lnj
Lenje;leh
Lenkau;ler
Lenyima;ldg
Leonese;roa-leo
Lepcha;lep
Lepki;lpe
Lepontic;xlp
Lere;gnh
Lese;les
Lesing-Gelimi;let
Letemboi;nms
Leti;lti
Lewo Eleng;lwe
Lewo;lww
Lewotobi;lwt
Levuka;lvu
Leyigha;ayi
Lezgi;lez
Lhaovo;mhx
Lhokpu;lhp
Lhomi;lhm
Liabuku;lix
Liana-Seti;ste
Liangmai Naga;njn
Lianshan Zhuang;zln
Liberia Kpelle;xpe
Liberian English;lir
Libido;liq
Libinza;liz
Libon Bikol;lbl
Liburnian;xli
Libyan Arabic;ayl
Libyan Sign Language;lbs
Ligbi;lig
Ligenza;lgz
Ligurian;lij
Lihir;lih
Lijili;mgi
Lika;lik
Liki;lio
Likila;lie
Likuba;kxx
Likum;lib
Likwala;kwc
Lilau;lll
Lillooet;lil
Limassa;bme
Limbu;lif
Limbum;lmp
Limburgish;li
Limi;ylm
Limilngan;lmc
Limos Kalinga;kmk
Lindu;klw
Linear A;lab
Lingala;ln
Lingao;onb
Lingarak;lgk
Lingkhim;lii
Lingua Franca Nova;lfn
Li'o;ljl
Lipan;apl
Lipo;lpo
Lisabata-Nuniali;lcs
Lisela;lcl
Lish;lsh
Lishán Didán;trg
Lishana Deni;lsd
Lishanid Noshan;aij
Lisu;lis
Literary Chinese;lzh
Lithuanian Sign Language;lls
Lithuanian;lt
Litzlitz;lzl
Liujiang Zhuang;zlj
Liuqian Zhuang;zlq
Livonian;liv
Livvi;olo
Loarki;lrk
Lobala;loq
Lobi;lob
Lodhi;lbm
Logba;lgq
Logo;log
Logol;lof
Logooli;rag
Logorik;liu
Logudorese Sardinian;src
Lojban;jbo
Lokaa;yaz
Loko;lok
Lokoya;lky
Lola;lcd
Lolak;llq
Lole;llg
Lolo;llb
Loloda;loa
Lolopo;ycl
Lomaiviti;lmv
Lomavren;rmi
Lombard;lmo
Lombardic;lng
Lombi;lmi
Lombo;loo
Lomwe;ngl
Loncong;lce
Long Phuri Naga;lpn
Long Wat;ttw
Longgu;lgu
Longto;wok
Longuda;lnu
Loniu;los
Lonwolwol;crc
Lonzo;lnz
Loo;ldo
Lopa;lop
Lopi;lov
Lopit;lpx
Lorang;lrn
Lorediakarkar;lnn
Loreto-Ucayali Spanish;spq
Lote;uvl
Lotha Naga;njh
Lo-Toga;lht
Lotud;dtr
Lotuko;lot
Lou;loj
Louisiana Creole French;lou
Loun;lox
Loup A;xlo
Loup B;xlb
Low German;nds
Lowa;loy
Lower Burdekin;xbb
Lower Chehalis;cea
Lower Grand Valley Dani;dni
Lower Sorbian;dsb
Lower Southern Aranda;axl
Lower Tanana;taa
Lower Tanudan Kalinga;kml
Lower Ta'oih;tto
Lowland Oaxaca Chontal;clo
Lowland Tarahumara;tac
Lovono;vnk
Loxicha Zapotec;ztp
Lozi;loz
Lua';prb
Luang;lex
Luba-Katanga;lu
Lubila;kcc
Lubu;lcf
Lubuagan Kalinga;knb
Luchazi;lch
Lucumi;luq
Ludian;lud
Lufu;ldq
Luganda;lg
Lugbara;lgg
Luguru;ruf
Luhu;lcq
Luhya;luy
Lui;lba
Luimbi;lum
Luiseno;lui
Lukpa;dop
Lule Sami;smj
Lule;ule
Lumba-Yakkha;luu
Lumbee;lmz
Lumbu;lup
Lumun;lmd
Lun Bawang;lnd
Luna;luj
Lunanakha;luk
Lunda;lun
Lungga;lga
Luo;luo
Luopohe Hmong;hml
Luri;ldd
Lusengo;lse
Lushootseed;lut
Lusi;khl
Lusitanian;xls
Lutachoni;lts
Lutos;ndy
Luvale;lue
Luwati;luv
Luwian;xlu
Luwo;lwo
Luxembourgish;lb
Luyana;lyn
Lwalu;lwa
Lü;khb
Lycian;xlc
Lydian;xld
Lyélé;lee
Lyngngam;lyg
Lyons Sign Language;lsg
Ma;msj
Maa;cma
Maaka;mew
Maale;mdy
Ma'anyan;mhy
Maasai;mas
Maasina Fulfulde;ffm
Maay;ymm
Maba;mqa
Mabaale;mmz
Mabaan;mfz
Mabaka Valley Kalinga;kkg
Mabire;muj
Maca;mca
Macaguaje;mcl
Macaguán;mbn
Macanese;mzs
Macedonian;mk
Machame;jmc
Machiguenga;mcb
Machinere;mpd
Machinga;mvw
Maco;wpc
Macuna;myy
Macushi;mbc
Mada;mda
Madagascar Sign Language;mzc
Madak;mmx
Maden;xmx
Madi;grg
Ma'di;mhi
Madngele;zml
Madukayang Kalinga;kmd
Madurese;mad
Mae;mme
Maek;hmk
Maeng Itneg;itt
Mafa;maf
Mafea;mkv
Magahat;mtw
Magahi;mag
Mag-Anchi Ayta;sgb
Magdalena Peñasco Mixtec;xtm
Mághdì;gmd
Mag-Indi Ayta;blx
Magoma;gmx
Magori;zgr
Maguindanao;mdh
Mahali;mjx
Maharastri Prakrit;pmh
Mahasu Pahari;bfz
Mahican;mjy
Mahongwe;mhb
Mahou;mxx
Maia;sks
Maiadomu;mzz
Maiani;tnh
Maii;mmm
Mailu;mgu
Maindo;cwb
Mairasi;zrs
Maisin;mbq
Maithili;mai
Maiwala;mum
Majang;mpe
Majera;xmj
Majhi;mjz
Majhwar;mmj
Makaa;mcp
Makah;myh
Makasae;mkz
Makasar;mak
Makassar Malay;mfp
Makayam;aup
Makhuwa;vmw
Makhuwa-Marrevone;xmc
Makhuwa-Meetto;mgh
Makhuwa-Moniga;mhm
Makhuwa-Saka;xsq
Makhuwa-Shirima;vmk
Maklew;mgf
Makolkol;zmh
Makonde;kde
Maku'a;lva
Makuráp;mpu
Makuri Naga;jmn
Makwe;ymk
Makyan Naga;umn
Mal Paharia;mkb
Mal;mlf
Mala Malasar;ima
Malaccan Creole Malay;ccm
Malaccan Creole Portuguese;mcm
Malagasy;mg
Malalamai;mmt
Malango;mln
Malankuravan;mjo
Malapandaram;mjp
Malaryan;mjq
Malas;mkr
Malasanga;mqz
Malasar;ymr
Malavedan;mjr
Malawi Lomwe;lon
Malawi Sena;swk
Malay;ms
Malayalam;ml
Malayic Dayak;xdy
Malaynon;mlz
Malayo;mbp
Malaysian Sign Language;xml
Malba Birifor;bfo
Male;mdc
Malecite-Passamaquoddy;pqm
Maléku Jaíka;gut
Maleng;pkt
Maleu-Kilenge;mgl
Malfaxal;mlx
Malgana;vml
Malgbe;mxf
Mali;gcc
Malila;mgq
Malimba;mzd
Malimpung;mli
Malinaltepec Tlapanec;tcf
Malo;mla
Malol;mbk
Maltese Sign Language;mdl
Maltese;mt
Malto;mjt
Malua Bay;mll
Malvi;mup
Malyangapa;yga
Mam;mam
Mama;mma
Mamaa;mhf
Mamaindé;wmd
Mamanwa;mmn
Mamara Senoufo;myk
Mamasa;mqj
Mambae;mgm
Mambai;mcs
Mamboru;mvd
Mambwe-Lungu;mgr
Mampruli;maw
Mamuju;mqx
Mamulique;emm
Mamusi;kdf
Mamvu;mdi
Man Cao Lan;mlc
Man Met;mml
Manado Malay;xmm
Manam;mva
Manambu;mle
Manangba;nmm
Manangkari;znk
Manchu;mnc
Manda;mha
Mandahuaca;mht
Mandaic;mid
Mandailing Batak;btm
Mandalorian;art-man
Mandan;mhq
Mandandanyi;zmk
Mandar;mdr
Mandara;tbf
Mandari;mqu
Mandarin;cmn
Mandeali;mjl
Mander;mqr
Mandingo;man
Mandinka;mnk
Mandjak;mfv
Mandobo Atas;aax
Mandobo Bawah;bwp
Manem;jet
Mang;zng
Manga Kanuri;kby
Mangala;mem
Mangarayi;mpc
Mangarevan;mrv
Mangas;zns
Mangayat;myj
Mangbetu;mdj
Mangbutu;mdk
Mangerr;zme
Mangga Buang;mmo
Manggarai;mqy
Mango;mge
Mangole;mqc
Mangseng;mbh
Manichaean Middle Persian;xmn
Manigri-Kambolé Ede Nago;xkb
Manikion;mnx
Manipa;mqp
Manipuri;mni
Mankanya;knf
Manna-Dora;mju
Mannan;mjv
Mano;mev
Manombai;woo
Mansaka;msk
Mansi;mns
Mansoanka;msw
Manta;myg
Mantsi;nty
Manumanaw Karen;kxf
Manusela;wha
Manx;gv
Manya;mzj
Manyawa;mny
Manyika;mxc
Manza;mzv
Mao Naga;nbi
Maonan;mmd
Maore Comorian;swb
Maori;mi
Mape;mlh
Mapena;mnm
Mapia;mpy
Mapidian;mpw
Mapos Buang;bzh
Mapoyo;mcg
Mapudungun;arn
Mapun;sjm
Maquiritari;mch
Mara Chin;mrh
Mara;mec
Marachi;lri
Maraghei;vmh
Maragus;mrs
Maram Naga;nma
Marama;lrm
Maramba;myd
Maranao;mrw
Maranunggu;zmr
Mararit;mgb
Marathi;mr
Marau;mvr
Marba;mpg
Marenje;vmr
Marfa;mvu
Margany;zmc
Marghi Central;mrt
Marghi South;mfm
Margu;mhg
Mari;\N
Maricopa;mrc
Maridan;zmd
Maridjabin;zmj
Marik;dad
Marimanindji;zmm
Marind;mrz
Maring Naga;nng
Maring;mbw
Maringarr;zmt
Marino;mrb
Mariri;mqi
Maritime Sign Language;nsr
Maritsauá;msp
Mariyedi;zmy
Marka;rkm
Markweeta;enb
Marma;rmz
Maroon Spirit Language;cpe-mar
Marovo;mvo
Marriammu;xru
Marrithiyel;mfr
Marrucinian;umc
Marshallese;mh
Marsian;ims
Martha's Vineyard Sign Language;mre
Marti Ke;zmg
Martu Wangka;mpj
Martuthunira;vma
Marúbo;mzr
Marwari;mwr
Masaaba;myx
Masadiit Itneg;tis
Masalit;mls
Masana;mcn
Masbate Sorsogon;bks
Masbatenyo;msb
Mashco Piro;cuj
Mashi;jms
Masimasi;ism
Masiwang;bnf
Maskelynes;klv
Maskoy Pidgin;mhh
Maslam;msv
Masmaje;mes
Massachusett;wam
Massalat;mdg
Massep;mvs
Matagalpa;mtn
Matal;mfh
Matbat;xmt
Matengo;mgv
Matepi;mqe
Matigsalug Manobo;mbt
Matipuhy;mzo
Matís;mpq
Mato Grosso Arára;axg
Mato;met
Mator;mtm
Mator-Taygi-Karagas;ymt
Matsés;mcf
Mattole;mvb
Matukar;mjk
Matumbi;mgw
Matya Samo;stj
Maung;mph
Mauritian Creole;mfe
Mauritian Sign Language;lsy
Mauwake;mhl
Mawak;mjj
Mawan;mcz
Mawayana;mzx
Mawchi;mke
Mawes;mgk
Maxakalí;mbl
Maxi Gbe;mxl
Maya Samo;sym
Ma'ya;slz
Mayaguduna;xmy
Mayangna;yan
Mayawali;yxa
Maybrat;ayz
Mayeka;myc
Maykulan;mnt
Mayo;mfy
Mayogo;mdm
Mayoyao Ifugao;ifu
Mazagway;dkx
Mazaltepec Zapotec;zpy
Mazanderani;mzn
Mazatlán Mazatec;vmz
Mazatlán Mixe;mzl
Mba;mfc
Mbabaram;vmb
Mbala;mdp
Mbalanhu;lnb
Mbandja;zmz
Mbangala;mxg
Mbangi;mgn
Mbangwe;zmn
Mbariman-Gudhinma;zmv
Mbati;mdn
Mbato;gwa
Mbay;myb
Mbe;mfo
Mbe';mtk
Mbelime;mql
Mbere;mdt
Mbesa;zms
Mbo (Cameroon);mbo
Mbo (Democratic Republic of the Congo);zmw
Mboi;moi
Mboko;mdu
Mbole;mdq
Mbonga;xmb
Mbongno;bgu
Mbosi;mdw
Mbowe;mxo
Mbre;mka
Mbu';muc
Mbudum;xmd
Mbugu;mhd
Mbugwe;mgz
Mbuko;mqb
Mbukushu;mhw
Mbula;mna
Mbula-Bwazza;mbu
Mbule;mlb
Mbulungish;mbv
Mbum;mdd
Mbunda;mck
Mbunga;mgy
Mburku;bbt
Mbwela;mfu
Mbyá Guaraní;gun
Mea;meg
Mebu;mjn
Medebur;mjm
Media Lengua;mue
Mediak;mwx
Median;xme
Mednyj Aleut;mud
Medumba;byv
Me'en;mym
Mefele;mfj
Megam;mef
Megleno-Romanian;ruq
Mehek;nux
Mehináku;mmh
Mehri;gdq
Mekeo;mek
Mekmek;mvk
Mekwei;msf
Mele-Fila;mxe
Melo;mfx
Melpa;med
Memoni;mby
Mendalam Kayan;xkd
Mendankwe-Nkwen;mfd
Mende;men
Mengaka;xmg
Mengen;mee
Mengisa;mct
Menka;mea
Menominee;mez
Mentawai;mwv
Menya;mcr
Meoswar;mvx
Mer;mnu
Meramera;mxm
Merei;lmb
Merey;meq
Meriam;ulk
Merlav;mrm
Meroitic;xmr
Meru;mer
Mesaka;iyo
Mese;mci
Mesme;zim
Mesmes;mys
Mesqan;mvz
Messapic;cms
Meta';mgo
Metlatónoc Mixtec;mxv
Mewati;wtm
Mexican Sign Language;mfs
Meyah;mej
Mezontla Popoloca;pbe
Mezquital Otomi;ote
Meänkieli;fit
Mfinu;zmf
Mfumte;nfu
Miami;mia
Mian;mpt
Miani;pla
Michif;crg
Michigamea;cmm
Michoacán Mazahua;mmc
Michoacán Nahuatl;ncl
Mid Grand Valley Dani;dnt
Middle Armenian;axm
Middle Breton;xbm
Middle Chinese;ltc
Middle Chinese;zhx-mid
Middle Cornish;cnx
Middle Dutch;dum
Middle English;enm
Middle French;frm
Middle High German;gmh
Middle Hittite;htx
Middle Irish;mga
Middle Korean;okm
Middle Low German;gml
